date,channel,spend,impressions,clicks,sessions,conversions,revenue
2025-01-09,Affiliate,275.08,11335,194,183,5,236.31
2025-01-10,Meta Ads,687.96,32547,330,292,5,213.73
2025-01-10,Google Ads,687.72,24873,817,754,27,1322.04
2025-01-10,Email,46.34,8502,428,404,31,1530.3
2025-01-10,Organic Search,0.0,2332,109,103,4,185.4
2025-01-10,Affiliate,245.51,8848,255,219,7,342.19
2025-01-11,Meta Ads,600.06,36628,594,553,9,398.38
2025-01-11,Google Ads,629.84,21522,907,845,30,1474.17
2025-01-11,Email,58.55,11194,664,634,47,1883.48
2025-01-11,Organic Search,0.0,2232,129,122,4,207.24
2025-01-11,Affiliate,251.5,13411,297,263,7,440.49
2025-01-12,Meta Ads,739.51,45175,644,599,9,453.95
2025-01-12,Google Ads,555.74,20194,852,775,30,1599.71
2025-01-12,Email,76.85,14352,1048,984,57,2421.22
2025-01-12,Organic Search,0.0,2687,205,200,7,350.21
2025-01-12,Affiliate,113.09,4173,101,87,2,144.16
2025-01-13,Meta Ads,493.78,27381,441,416,8,296.38
2025-01-13,Google Ads,602.71,17741,485,439,16,860.28
2025-01-13,Email,48.15,11252,618,609,40,1812.27
2025-01-13,Organic Search,0.0,2228,128,119,5,260.01
2025-01-13,Affiliate,121.78,5195,134,122,2,134.73
2025-01-14,Meta Ads,775.99,40760,729,683,13,590.41
2025-01-14,Google Ads,836.21,29806,817,769,26,1307.34
2025-01-14,Email,70.71,17398,937,897,54,2449.33
2025-01-14,Organic Search,0.0,3336,254,236,7,357.41
2025-01-14,Affiliate,154.05,7970,132,125,3,142.17
2025-01-15,Meta Ads,768.41,48364,494,445,7,332.77
2025-01-15,Google Ads,1001.9,27858,1062,958,46,2430.16
2025-01-15,Email,31.08,7588,395,388,23,1094.01
2025-01-15,Organic Search,0.0,3355,254,246,11,533.68
2025-01-15,Affiliate,254.45,12111,336,291,5,237.85
2025-01-16,Meta Ads,667.78,39531,705,655,12,461.35
2025-01-16,Google Ads,687.98,26562,1041,949,32,1487.08
2025-01-16,Email,42.16,9136,626,606,40,1830.14
2025-01-16,Organic Search,0.0,3392,193,185,8,384.21
2025-01-16,Affiliate,241.3,9161,207,184,6,400.43
2025-01-17,Meta Ads,706.24,35708,444,406,7,314.37
2025-01-17,Google Ads,675.11,22214,652,613,20,925.99
2025-01-17,Email,51.48,11219,580,560,37,1607.41
2025-01-17,Organic Search,0.0,2795,198,187,7,382.52
2025-01-17,Affiliate,117.19,5569,113,102,3,164.09
2025-01-18,Meta Ads,752.27,41429,586,553,10,398.95
2025-01-18,Google Ads,703.25,26796,699,643,24,1127.74
2025-01-18,Email,66.23,15855,720,705,39,1901.85
2025-01-18,Organic Search,0.0,1807,124,115,3,153.0
2025-01-18,Affiliate,313.12,15794,310,285,5,249.05
2025-01-19,Meta Ads,708.95,32054,374,344,6,258.98
2025-01-19,Google Ads,721.83,28778,1039,996,40,1892.69
2025-01-19,Email,71.85,15188,719,702,46,2275.51
2025-01-19,Organic Search,0.0,1801,94,92,4,161.11
2025-01-19,Affiliate,215.06,9635,229,206,4,173.11
2025-01-20,Meta Ads,625.64,36131,548,512,8,383.17
2025-01-20,Google Ads,569.32,19626,623,598,22,1125.48
2025-01-20,Email,79.42,17503,1265,1221,71,2891.81
2025-01-20,Organic Search,0.0,2497,165,153,6,303.05
2025-01-20,Affiliate,182.81,7047,141,123,3,137.47
2025-01-21,Meta Ads,749.36,38330,566,499,9,350.65
2025-01-21,Google Ads,665.19,26462,989,923,32,1638.95
2025-01-21,Email,26.08,6704,458,450,31,1561.18
2025-01-21,Organic Search,0.0,2380,159,154,7,307.3
2025-01-21,Affiliate,193.7,9621,252,223,4,164.59
2025-01-22,Meta Ads,661.88,36266,648,594,8,372.45
2025-01-22,Google Ads,603.8,17520,632,604,22,1190.65
2025-01-22,Email,60.38,12668,588,551,36,1454.4
2025-01-22,Organic Search,0.0,3047,242,235,10,496.72
2025-01-22,Affiliate,146.23,6936,193,164,4,199.19
2025-01-23,Meta Ads,742.4,39367,675,630,9,319.77
2025-01-23,Google Ads,778.87,29784,922,868,30,1433.13
2025-01-23,Email,52.72,10280,488,464,26,1200.1
2025-01-23,Organic Search,0.0,3497,198,188,7,378.71
2025-01-23,Affiliate,84.81,3634,104,93,2,140.17
2025-01-24,Meta Ads,600.66,29456,298,273,4,232.0
2025-01-24,Google Ads,624.1,24658,987,925,32,1557.21
2025-01-24,Email,34.53,7114,514,494,24,1137.28
2025-01-24,Organic Search,0.0,2806,159,149,6,322.01
2025-01-24,Affiliate,311.04,14379,386,358,11,561.25
2025-01-25,Meta Ads,812.66,47533,785,747,12,505.09
2025-01-25,Google Ads,713.26,20843,793,766,28,1338.28
2025-01-25,Email,66.42,17056,820,764,39,1606.02
2025-01-25,Organic Search,0.0,2410,158,149,6,255.98
2025-01-25,Affiliate,176.87,6404,163,142,4,191.02
2025-01-26,Meta Ads,758.27,34147,372,353,6,257.11
2025-01-26,Google Ads,552.73,17685,594,567,18,898.29
2025-01-26,Email,68.54,13666,811,788,58,2607.47
2025-01-26,Organic Search,0.0,3360,157,150,6,304.16
2025-01-26,Affiliate,210.18,7937,228,194,6,308.98
2025-01-27,Meta Ads,554.21,31813,379,351,5,190.2
2025-01-27,Google Ads,657.92,25159,940,857,30,1315.35
2025-01-27,Email,55.14,13977,819,791,59,2842.23
2025-01-27,Organic Search,0.0,3126,180,176,7,393.23
2025-01-27,Affiliate,214.95,8888,143,122,2,106.46
2025-01-28,Meta Ads,649.94,38673,605,568,11,499.58
2025-01-28,Google Ads,758.05,22371,623,591,22,1072.95
2025-01-28,Email,39.37,7098,322,319,22,990.33
2025-01-28,Organic Search,0.0,3294,264,253,9,432.74
2025-01-28,Affiliate,138.96,6516,126,115,2,97.87
2025-01-29,Meta Ads,789.61,39185,665,599,9,361.05
2025-01-29,Google Ads,677.57,24481,967,909,32,1365.99
2025-01-29,Email,51.17,11317,513,502,33,1419.01
2025-01-29,Organic Search,0.0,1688,136,128,5,260.92
2025-01-29,Affiliate,117.33,4525,81,76,2,85.75
2025-01-30,Meta Ads,509.5,30401,517,471,8,384.99
2025-01-30,Google Ads,436.17,16310,593,538,18,839.34
2025-01-30,Email,44.27,8321,425,414,26,1298.58
2025-01-30,Organic Search,0.0,2254,166,163,6,329.65
2025-01-30,Affiliate,354.84,16542,349,318,8,350.59
2025-01-31,Meta Ads,781.77,41077,540,481,8,385.46
2025-01-31,Google Ads,495.04,19533,583,529,19,927.29
2025-01-31,Email,46.68,9156,463,445,27,1200.62
2025-01-31,Organic Search,0.0,1590,102,100,4,163.82
2025-01-31,Affiliate,72.28,2894,56,52,1,67.26
2025-02-01,Meta Ads,785.29,50766,894,792,14,678.61
2025-02-01,Google Ads,615.49,17950,752,709,24,1131.38
2025-02-01,Email,55.46,10694,754,728,43,1979.52
2025-02-01,Organic Search,0.0,2242,137,133,5,289.53
2025-02-01,Affiliate,145.78,5454,155,133,3,145.77
2025-02-02,Meta Ads,632.34,33685,458,412,8,376.9
2025-02-02,Google Ads,764.9,26289,787,722,25,1117.22
2025-02-02,Email,56.43,13666,827,793,50,2297.45
2025-02-02,Organic Search,0.0,2369,119,110,4,245.42
2025-02-02,Affiliate,270.61,10356,241,210,5,293.48
2025-02-03,Meta Ads,777.94,49272,619,575,11,497.23
2025-02-03,Google Ads,621.54,18799,841,805,20,806.59
2025-02-03,Email,60.42,15326,846,789,57,2460.98
2025-02-03,Organic Search,0.0,2745,205,200,9,453.15
2025-02-03,Affiliate,124.87,5966,89,85,2,92.26
2025-02-04,Meta Ads,783.19,37264,418,389,7,312.47
2025-02-04,Google Ads,570.02,20927,716,677,21,1092.86
2025-02-04,Email,60.56,12561,632,613,41,1893.52
2025-02-04,Organic Search,0.0,2399,193,188,8,374.59
2025-02-04,Affiliate,153.45,6298,184,163,5,250.12
2025-02-05,Meta Ads,731.74,43462,611,582,11,468.42
2025-02-05,Google Ads,591.66,19464,657,597,22,1147.81
2025-02-05,Email,50.5,11768,536,509,37,1594.86
2025-02-05,Organic Search,0.0,3221,176,170,7,323.85
2025-02-05,Affiliate,161.47,6567,164,155,4,227.17
2025-02-06,Meta Ads,510.28,32688,486,437,7,355.69
2025-02-06,Google Ads,745.01,24433,945,852,29,1423.39
2025-02-06,Email,66.83,14403,1052,1032,61,2872.46
2025-02-06,Organic Search,0.0,2479,174,164,6,278.03
2025-02-06,Affiliate,209.84,10883,322,298,8,367.79
2025-02-07,Meta Ads,920.06,49802,593,553,10,432.4
2025-02-07,Google Ads,685.58,22569,663,634,25,1129.82
2025-02-07,Email,54.28,11229,773,758,48,2125.69
2025-02-07,Organic Search,0.0,1731,104,103,3,186.84
2025-02-07,Affiliate,252.55,11968,347,329,9,423.87
2025-02-08,Meta Ads,738.93,37251,636,593,8,314.25
2025-02-08,Google Ads,702.26,23232,837,782,30,1483.66
2025-02-08,Email,47.13,12250,741,693,47,2211.51
2025-02-08,Organic Search,0.0,2136,135,128,5,274.81
2025-02-08,Affiliate,119.65,6071,166,155,5,268.67
2025-02-09,Meta Ads,833.87,50888,708,674,11,507.04
2025-02-09,Google Ads,740.69,22104,788,713,26,1292.01
2025-02-09,Email,46.0,11131,512,496,37,1641.8
2025-02-09,Organic Search,0.0,1793,142,139,5,246.72
2025-02-09,Affiliate,255.99,10979,286,250,7,314.14
2025-02-10,Meta Ads,700.34,38024,492,441,7,305.88
2025-02-10,Google Ads,705.21,20473,584,532,21,1028.34
2025-02-10,Email,66.55,12709,821,785,51,2270.44
2025-02-10,Organic Search,0.0,3451,275,257,9,427.22
2025-02-10,Affiliate,166.0,8249,193,175,7,394.44
2025-02-11,Meta Ads,662.94,30488,451,414,7,272.96
2025-02-11,Google Ads,643.21,24390,883,819,30,1536.76
2025-02-11,Email,39.15,8814,575,537,34,1391.84
2025-02-11,Organic Search,0.0,3289,233,217,8,469.13
2025-02-11,Affiliate,235.41,12644,200,175,6,249.13
2025-02-12,Meta Ads,616.61,30387,327,294,4,212.66
2025-02-12,Google Ads,641.81,24596,772,714,24,1432.08
2025-02-12,Email,58.57,13403,685,674,40,1475.72
2025-02-12,Organic Search,0.0,1714,85,81,3,156.49
2025-02-12,Affiliate,177.56,9125,208,198,4,224.4
2025-02-13,Meta Ads,765.58,48976,715,676,11,416.35
2025-02-13,Google Ads,555.27,18837,836,775,28,1275.07
2025-02-13,Email,55.32,11378,577,541,39,1611.87
2025-02-13,Organic Search,0.0,2217,136,129,5,242.33
2025-02-13,Affiliate,80.58,3451,68,61,2,88.15
2025-02-14,Meta Ads,727.18,40785,512,465,8,396.95
2025-02-14,Google Ads,611.42,22425,735,672,23,1124.97
2025-02-14,Email,53.61,13196,961,928,63,3093.62
2025-02-14,Organic Search,0.0,3391,205,202,8,369.07
2025-02-14,Affiliate,147.01,7146,167,142,4,155.13
2025-02-15,Meta Ads,518.73,28174,282,266,3,165.98
2025-02-15,Google Ads,810.28,28182,856,780,27,1026.16
2025-02-15,Email,58.09,14943,1104,1083,62,2586.26
2025-02-15,Organic Search,0.0,3256,195,181,8,394.56
2025-02-15,Affiliate,166.19,9081,218,195,2,118.32
2025-02-16,Meta Ads,593.8,36159,603,545,10,500.81
2025-02-16,Google Ads,633.76,21703,743,705,24,1086.6
2025-02-16,Email,54.73,12561,580,555,37,1455.74
2025-02-16,Organic Search,0.0,1779,93,88,3,164.72
2025-02-16,Affiliate,194.86,9972,295,253,7,485.81
2025-02-17,Meta Ads,680.76,36475,490,433,7,269.32
2025-02-17,Google Ads,834.79,23778,930,856,30,1442.94
2025-02-17,Email,61.75,15251,740,690,52,2398.89
2025-02-17,Organic Search,0.0,2569,209,201,8,367.08
2025-02-17,Affiliate,230.4,12527,246,214,6,244.56
2025-02-18,Meta Ads,819.58,51097,800,757,14,631.74
2025-02-18,Google Ads,521.58,15398,630,591,21,1078.6
2025-02-18,Email,72.68,17181,1022,978,62,2426.83
2025-02-18,Organic Search,0.0,2283,110,102,4,188.39
2025-02-18,Affiliate,143.04,6758,104,90,1,95.15
2025-02-19,Meta Ads,754.24,41720,729,699,13,563.96
2025-02-19,Google Ads,633.67,18224,526,495,18,942.18
2025-02-19,Email,54.89,10767,743,718,39,1909.06
2025-02-19,Organic Search,0.0,2195,106,99,4,229.18
2025-02-19,Affiliate,181.54,9152,211,183,6,296.26
2025-02-20,Meta Ads,617.97,33182,392,368,6,285.13
2025-02-20,Google Ads,575.68,16860,589,551,19,912.71
2025-02-20,Email,19.53,4275,253,242,16,648.35
2025-02-20,Organic Search,0.0,1955,137,127,6,340.2
2025-02-20,Affiliate,163.14,7261,115,107,2,126.1
2025-02-21,Meta Ads,832.05,48057,809,753,15,687.21
2025-02-21,Google Ads,727.04,28737,931,866,34,1642.04
2025-02-21,Email,39.56,8576,441,430,28,1338.21
2025-02-21,Organic Search,0.0,2753,206,202,8,455.68
2025-02-21,Affiliate,99.86,3803,68,60,1,84.57
2025-02-22,Meta Ads,729.69,43171,492,447,6,284.24
2025-02-22,Google Ads,664.3,21058,580,544,18,834.3
2025-02-22,Email,41.75,10128,683,668,38,1637.94
2025-02-22,Organic Search,0.0,1981,117,109,4,216.87
2025-02-22,Affiliate,64.1,3207,63,55,1,75.89
2025-02-23,Meta Ads,780.6,40892,486,457,7,345.37
2025-02-23,Google Ads,624.79,23995,1079,1017,36,1707.79
2025-02-23,Email,49.91,10823,513,477,24,1143.79
2025-02-23,Organic Search,0.0,2314,156,150,5,303.23
2025-02-23,Affiliate,127.23,6471,179,170,6,263.2
2025-02-24,Meta Ads,775.59,41132,499,463,7,273.77
2025-02-24,Google Ads,585.74,18483,524,479,16,739.31
2025-02-24,Email,50.61,12488,817,769,53,2487.31
2025-02-24,Organic Search,0.0,2029,165,153,5,246.78
2025-02-24,Affiliate,128.29,5198,153,134,4,150.76
2025-02-25,Meta Ads,702.26,42497,687,625,9,334.76
2025-02-25,Google Ads,652.35,22737,1020,921,36,1737.56
2025-02-25,Email,61.6,11527,655,638,32,1523.88
2025-02-25,Organic Search,0.0,1890,116,110,4,182.38
2025-02-25,Affiliate,139.87,7645,161,144,4,229.21
2025-02-26,Meta Ads,603.92,36290,391,358,5,212.59
2025-02-26,Google Ads,758.65,23877,977,941,33,1639.0
2025-02-26,Email,51.97,10413,510,503,34,1812.67
2025-02-26,Organic Search,0.0,3193,194,179,7,367.54
2025-02-26,Affiliate,221.9,8702,250,234,3,207.81
2025-02-27,Meta Ads,733.76,45748,569,529,9,391.85
2025-02-27,Google Ads,672.65,26409,1044,972,35,1662.96
2025-02-27,Email,37.35,9173,619,586,40,1596.69
2025-02-27,Organic Search,0.0,2505,163,156,6,280.16
2025-02-27,Affiliate,152.14,6075,158,145,3,138.66
2025-02-28,Meta Ads,734.96,47193,744,709,15,590.53
2025-02-28,Google Ads,641.79,21620,967,876,32,1558.94
2025-02-28,Email,58.38,14188,801,792,52,2365.06
2025-02-28,Organic Search,0.0,3040,177,171,7,320.46
2025-02-28,Affiliate,164.57,6484,166,150,5,212.1
2025-03-01,Meta Ads,757.62,47201,483,440,8,335.53
2025-03-01,Google Ads,342.2,13140,524,504,11,566.65
2025-03-01,Email,49.41,9865,512,477,27,1181.56
2025-03-01,Organic Search,0.0,2771,207,198,9,434.71
2025-03-01,Affiliate,194.29,7583,214,199,3,162.36
2025-03-02,Meta Ads,689.81,44456,765,730,11,527.99
2025-03-02,Google Ads,360.93,10495,287,260,8,446.06
2025-03-02,Email,56.17,13828,862,842,82,3605.11
2025-03-02,Organic Search,0.0,2776,182,177,7,351.89
2025-03-02,Affiliate,104.74,4021,108,94,2,133.26
2025-03-03,Meta Ads,745.59,38475,595,565,9,395.27
2025-03-03,Google Ads,428.66,13116,508,490,11,536.12
2025-03-03,Email,68.19,15298,973,941,55,2447.68
2025-03-03,Organic Search,0.0,2887,207,201,7,317.52
2025-03-03,Affiliate,172.06,6320,115,103,4,184.26
2025-03-04,Meta Ads,706.48,38468,538,500,8,328.01
2025-03-04,Google Ads,484.85,17078,678,614,16,582.48
2025-03-04,Email,43.2,9481,559,553,30,1376.9
2025-03-04,Organic Search,0.0,1933,94,86,3,167.65
2025-03-04,Affiliate,78.13,2784,65,56,1,60.52
2025-03-05,Meta Ads,696.43,35883,543,495,8,297.43
2025-03-05,Google Ads,506.16,17210,690,662,13,513.44
2025-03-05,Email,58.29,11659,616,594,41,1920.88
2025-03-05,Organic Search,0.0,2553,180,176,7,405.12
2025-03-05,Affiliate,215.45,11129,217,194,6,276.68
2025-03-06,Meta Ads,679.62,41435,503,456,8,366.15
2025-03-06,Google Ads,475.04,16930,561,534,12,565.88
2025-03-06,Email,55.13,10756,758,725,38,1688.83
2025-03-06,Organic Search,0.0,2607,119,112,4,208.45
2025-03-06,Affiliate,163.54,5936,93,85,2,118.76
2025-03-07,Meta Ads,735.4,42014,569,521,10,483.18
2025-03-07,Google Ads,491.19,13818,394,380,9,468.88
2025-03-07,Email,65.46,15239,1017,982,57,2218.09
2025-03-07,Organic Search,0.0,2100,134,127,4,220.86
2025-03-07,Affiliate,258.22,12711,194,173,5,196.65
2025-03-08,Meta Ads,717.97,43947,689,612,9,360.19
2025-03-08,Google Ads,295.52,8425,248,231,6,291.55
2025-03-08,Email,42.09,10693,545,538,34,1584.49
2025-03-08,Organic Search,0.0,3403,154,150,6,288.65
2025-03-08,Affiliate,137.08,6306,101,95,3,86.49
2025-03-09,Meta Ads,644.56,36376,408,383,5,266.51
2025-03-09,Google Ads,314.28,10581,372,343,8,359.98
2025-03-09,Email,65.39,12685,654,626,37,1795.38
2025-03-09,Organic Search,0.0,1930,153,145,5,234.54
2025-03-09,Affiliate,135.91,7275,137,126,2,92.19
2025-03-10,Meta Ads,537.74,31449,399,354,7,317.81
2025-03-10,Google Ads,487.63,15614,654,612,14,744.05
2025-03-10,Email,40.57,9414,456,448,27,1185.02
2025-03-10,Organic Search,0.0,1805,130,120,5,236.95
2025-03-10,Affiliate,156.32,6766,154,135,3,213.46
2025-03-11,Meta Ads,579.37,33618,365,321,6,288.46
2025-03-11,Google Ads,481.65,18169,591,554,13,614.79
2025-03-11,Email,57.38,11911,686,642,43,1975.01
2025-03-11,Organic Search,0.0,1544,106,103,4,213.58
2025-03-11,Affiliate,174.97,9375,278,237,5,279.49
2025-03-12,Meta Ads,722.67,37380,669,589,8,413.59
2025-03-12,Google Ads,518.05,17488,779,727,19,1064.13
2025-03-12,Email,56.91,12539,598,571,38,1708.71
2025-03-12,Organic Search,0.0,3442,190,182,6,267.72
2025-03-12,Affiliate,211.08,10999,229,207,7,300.72
2025-03-13,Meta Ads,759.35,34642,455,407,6,305.34
2025-03-13,Google Ads,388.5,12106,388,359,11,506.9
2025-03-13,Email,38.45,9543,593,559,36,1491.09
2025-03-13,Organic Search,0.0,1577,102,94,5,240.76
2025-03-13,Affiliate,212.07,11396,274,252,5,207.02
2025-03-14,Meta Ads,855.01,41260,583,538,9,416.45
2025-03-14,Google Ads,465.41,18212,551,498,10,416.85
2025-03-14,Email,51.86,9471,505,476,30,1362.11
2025-03-14,Organic Search,0.0,2178,126,117,5,211.31
2025-03-14,Affiliate,188.71,10344,299,269,6,285.03
2025-03-15,Meta Ads,742.1,44745,749,713,13,569.19
2025-03-15,Google Ads,530.78,16826,733,664,20,1009.64
2025-03-15,Email,34.43,8004,368,359,22,1073.51
2025-03-15,Organic Search,0.0,3213,157,147,6,308.66
2025-03-15,Affiliate,230.12,9274,193,172,4,223.49
2025-03-16,Meta Ads,719.36,38499,485,447,6,294.12
2025-03-16,Google Ads,465.76,13889,445,418,11,612.22
2025-03-16,Email,56.18,14469,991,979,58,2533.77
2025-03-16,Organic Search,0.0,2552,132,129,6,277.31
2025-03-16,Affiliate,161.73,6033,141,130,3,125.94
2025-03-17,Meta Ads,784.29,36352,512,461,8,332.05
2025-03-17,Google Ads,381.95,14795,424,392,9,478.54
2025-03-17,Email,46.07,8869,426,422,28,1386.07
2025-03-17,Organic Search,0.0,2464,201,186,9,389.86
2025-03-17,Affiliate,139.39,5755,117,104,2,104.66
2025-03-18,Meta Ads,730.15,36555,571,506,9,376.56
2025-03-18,Google Ads,637.69,22871,614,594,12,598.88
2025-03-18,Email,53.54,11008,617,593,41,1696.79
2025-03-18,Organic Search,0.0,2237,123,116,4,183.07
2025-03-18,Affiliate,180.77,7730,156,140,3,174.05
2025-03-19,Meta Ads,754.43,48528,687,655,11,524.94
2025-03-19,Google Ads,433.26,15762,705,657,20,904.51
2025-03-19,Email,55.17,13246,797,776,43,1928.7
2025-03-19,Organic Search,0.0,2724,204,200,7,353.96
2025-03-19,Affiliate,188.3,7404,206,189,5,221.64
2025-03-20,Meta Ads,584.18,34510,401,356,6,253.08
2025-03-20,Google Ads,395.8,12470,554,526,11,610.33
2025-03-20,Email,60.91,11155,745,695,44,2136.53
2025-03-20,Organic Search,0.0,3397,255,243,7,396.78
2025-03-20,Affiliate,114.97,5223,112,102,3,96.44
2025-03-21,Meta Ads,629.37,33163,379,344,6,286.47
2025-03-21,Google Ads,450.86,15309,664,599,13,702.37
2025-03-21,Email,65.9,13247,987,931,71,3010.47
2025-03-21,Organic Search,0.0,2495,170,161,7,352.37
2025-03-21,Affiliate,205.22,10013,280,248,8,290.45
2025-03-22,Meta Ads,740.2,34332,543,490,9,435.98
2025-03-22,Google Ads,673.8,25622,686,618,15,665.78
2025-03-22,Email,21.85,4890,282,276,21,932.37
2025-03-22,Organic Search,0.0,3478,177,173,7,385.14
2025-03-22,Affiliate,183.08,8843,223,195,5,343.54
2025-03-23,Meta Ads,675.66,36651,462,418,7,232.5
2025-03-23,Google Ads,509.34,19591,725,659,19,837.51
2025-03-23,Email,36.37,6984,316,294,19,1010.35
2025-03-23,Organic Search,0.0,1589,119,110,5,238.85
2025-03-23,Affiliate,66.99,2359,56,53,1,59.35
2025-03-24,Meta Ads,835.18,46858,692,652,11,475.44
2025-03-24,Google Ads,373.19,11556,417,384,11,639.96
2025-03-24,Email,73.84,19048,1095,1054,84,4094.5
2025-03-24,Organic Search,0.0,1973,130,120,5,226.59
2025-03-24,Affiliate,166.89,8395,138,129,2,98.56
2025-03-25,Meta Ads,637.09,36717,589,557,10,373.44
2025-03-25,Google Ads,426.64,15515,684,644,18,974.08
2025-03-25,Email,54.46,14149,704,664,44,1835.07
2025-03-25,Organic Search,0.0,2643,124,117,4,224.39
2025-03-25,Affiliate,155.47,7680,189,175,4,146.04
2025-03-26,Meta Ads,726.17,40337,685,640,9,472.01
2025-03-26,Google Ads,331.78,12212,507,477,11,512.98
2025-03-26,Email,62.39,15544,1036,996,74,3161.13
2025-03-26,Organic Search,0.0,1786,94,89,3,162.43
2025-03-26,Affiliate,280.21,10400,208,194,5,241.47
2025-03-27,Meta Ads,613.78,28980,430,412,7,333.84
2025-03-27,Google Ads,457.62,17666,626,587,16,869.59
2025-03-27,Email,86.24,15757,1031,1018,71,3019.1
2025-03-27,Organic Search,0.0,1606,132,130,5,244.75
2025-03-27,Affiliate,234.78,10188,171,147,3,118.49
2025-03-28,Meta Ads,686.09,33984,489,438,7,335.4
2025-03-28,Google Ads,520.96,18501,800,728,19,1007.73
2025-03-28,Email,44.11,10167,646,626,43,1880.35
2025-03-28,Organic Search,0.0,3416,233,227,9,434.85
2025-03-28,Affiliate,173.71,7842,169,149,4,208.65
2025-03-29,Meta Ads,636.84,32729,404,373,8,332.52
2025-03-29,Google Ads,292.6,9194,357,322,8,460.15
2025-03-29,Email,60.81,13951,911,888,59,2788.08
2025-03-29,Organic Search,0.0,2292,106,99,4,209.13
2025-03-29,Affiliate,186.81,8621,226,211,6,225.75
2025-03-30,Meta Ads,680.63,42320,464,443,7,256.02
2025-03-30,Google Ads,619.44,18791,471,438,12,584.86
2025-03-30,Email,68.78,14594,992,976,62,2943.72
2025-03-30,Organic Search,0.0,3326,161,153,6,326.85
2025-03-30,Affiliate,202.43,9786,213,197,5,218.18
2025-03-31,Meta Ads,881.86,43785,671,609,10,412.22
2025-03-31,Google Ads,301.2,11227,341,319,9,505.5
2025-03-31,Email,72.88,18378,1310,1294,97,4608.01
2025-03-31,Organic Search,0.0,2642,163,156,5,261.12
2025-03-31,Affiliate,305.01,11178,250,235,6,307.83
2025-04-01,Meta Ads,626.58,34015,397,375,5,258.79
2025-04-01,Google Ads,461.04,16089,679,625,16,910.51
2025-04-01,Email,58.71,13689,963,953,64,2983.91
2025-04-01,Organic Search,0.0,2989,188,185,8,307.42
2025-04-01,Affiliate,237.11,9369,258,230,6,347.84
2025-04-02,Meta Ads,619.23,37844,649,575,8,291.18
2025-04-02,Google Ads,533.9,17814,587,548,13,634.68
2025-04-02,Email,66.16,16238,1093,1039,63,3078.41
2025-04-02,Organic Search,0.0,1806,123,116,5,285.3
2025-04-02,Affiliate,135.08,5416,122,116,3,144.83
2025-04-03,Meta Ads,802.62,50161,568,537,8,360.8
2025-04-03,Google Ads,521.14,18899,673,624,14,628.38
2025-04-03,Email,72.36,18192,944,887,59,3032.44
2025-04-03,Organic Search,0.0,1994,109,101,4,205.24
2025-04-03,Affiliate,178.86,9804,148,134,3,174.26
